Species number,Scientific name,Kingdom,Phylum,Subphylum,Class,Subclass,Infraclass,Superorder,Order,Suborder,Infraorder,Section,Subsection,Superfamily,Above family,Family,Subfamily,Tribe,Supergenus,Genus,Subgenus,Species,Subspecies,Synonyms,Scientific name author,Habitat-Biology,Overall geographic range,Min depth (m),Max depth (m),Polygon,Source,References,Endnotes,Author,Year,Changes from the book,URL
Spp-23-0160,Lomasoma wardi,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Fellodistomidae,,,,Lomasoma,,wardi,,,Manter,"benthic; parasitic, endemic to Gulf of Mexico",known from the Gulf of Mexico only,256,458,B4,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","202, 208",,Manter,1934,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0160
Spp-23-0161,Megalomyzon robustum,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Fellodistomidae,,,,Megalomyzon,,robustum,,,Manter,parasitic,"Gulf of Mexico, Caribbean Sea",,,B1; B2; B3; B4; B5; B6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",208,,Manter,1947,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0161
Spp-23-0162,Megenteron crassum,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Fellodistomidae,,,,Megenteron,,crassum,,,Manter,benthic; parasitic,"Gulf of Mexico, eastern Atlantic Ocean, northeastern United States and Atlantic Canada",455,549,B4; B4,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","27, 202, 208",,Manter,1934,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0162
Spp-23-0163,Megenteron manteri,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Fellodistomidae,,,,Megenteron,,manteri,,,Harris and Dronen,"benthic; parasitic, endemic to Gulf of Mexico",known from the Gulf of Mexico only,783,1064,A4; A5; B4; B5,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",135,,Harris & Dronen,1999,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0163
Spp-23-0164,Mesolecitha linearis,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Fellodistomidae,,,,Mesolecitha,,linearis,,,Linton,parasitic,"Gulf of Mexico, Caribbean Sea",,,B1; B2; B3; B4; B5; B6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","183, 208",,Linton,1910,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0164
Spp-23-0165,Monascus filiformis,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Fellodistomidae,,,,Monascus,,filiformis,,,Rudolphi,parasitic,"Gulf of Mexico, eastern Atlantic Ocean",,,C1; C2; C3; C4; C5; C6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",224,,Rudolphi,1819,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0165
Spp-23-0166,Proctoeces lintoni,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Fellodistomidae,,,,Proctoeces,,lintoni,,,Siddiqi and Cable,parasitic,"Gulf of Mexico, Caribbean Sea",,,B1; B2; B3; B4; B5; B6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",235,,Siddiqi & Cable,1960,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0166
Spp-23-0167,Proctoeces maculatus,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Fellodistomidae,,,,Proctoeces,,maculatus,,,Looss,parasitic,"Gulf of Mexico, Caribbean Sea, eastern Atlantic Ocean, western Pacific Ocean, Indian Ocean",,,B1; B2; B3; B4; B5; B6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","208, 235",,Looss,1901,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0167
Spp-23-0168,Pycnadena lata,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Fellodistomidae,,,,Pycnadena,,lata,,,Linton,parasitic; endemic to Gulf of Mexico,known from the Gulf of Mexico only,,,B1; B2; B3; B4; B5; B6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","183, 208",,Linton,1910,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0168
Spp-23-0169,Pycnadenoides calami,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Fellodistomidae,,,,Pycnadenoides,,calami,,,Manter,parasitic; endemic to Gulf of Mexico,known from the Gulf of Mexico only,,,B1; B2; B3; B4; B5; B6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",208,11,Manter,1947,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0169
Spp-23-0170,Steringotrema corpulentum,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Fellodistomidae,,,,Steringotrema,,corpulentum,,,Linton,parasitic,"Gulf of Mexico, southeastern United States and the Bahamas, eastern Atlantic Ocean",,,B1; B2; B3; B4; B5; B6; C1; C2; C3; C4; C5; C6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","151, 154, 225, 235, 310",,Linton,1905,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0170
Spp-23-0171,Tergestia acuta,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Fellodistomidae,,,,Tergestia,,acuta,,,Manter,parasitic,"Gulf of Mexico, Caribbean Sea",,,B1; B2; B3; B4; B5; B6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",208,,Manter,1947,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0171
Spp-23-0172,Tergestia laticollis,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Fellodistomidae,,,,Tergestia,,laticollis,,,Rudolphi,parasitic,"Gulf of Mexico, Caribbean Sea, Atlantic coast of South America, eastern Atlantic Ocean, eastern Pacific Ocean, western Pacific Ocean",,,A1; A2; A3; A4; A5; A6; B1; B2; B3; B4; B5; B6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","208, 317",,Rudolphi,1819,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0172
Spp-23-0173,Tegestia pauca,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Fellodistomidae,,,,Tegestia,,pauca,,,Texeira de Freitas and Kohn,parasitic,"Gulf of Mexico, Atlantic coast of South America",,,A1; A2; A3; A4; A5; A6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",267,,Texeira de Freitas & Kohn,1965,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0173
Spp-23-0174,Tergestia pectinata,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Fellodistomidae,,,,Tergestia,,pectinata,,,Linton,parasitic,"Gulf of Mexico, southeastern United States and the Bahamas, northeastern United States and Atlantic Canada, Caribbean Sea, Atlantic coast of South America",,,B1; B2; B3; B4; B5; B6; C1; C2; C3; C4; C5; C6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","151, 154, 208, 225, 235, 310",,Linton,1905,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0174
Spp-23-0176,Gorgocephalus manteri,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Gorgocephalidae,,,,Gorgocephalus,,manteri,,,Zhukov,parasitic; endemic to Gulf of Mexico,known from the Gulf of Mexico only,,,C1; C2; C3; C4; C5; C6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",354,,Zhukov,1983,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0176
Spp-23-0178,Nagmia floridensis,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Gorgoderidae,,,,Nagmia,,floridensis,,,Markell,parasitic; endemic to Gulf of Mexico,known from the Gulf of Mexico only,,,A1; A1; A2; A2; A3; A3; A4; A4; A5; A5; A6; A6; C1; C2; C3; C4; C5; C6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","30, 34, 78, 212, 225, 316",,Markell,1953,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0178
Spp-23-0179,Phyllodistomum carangis,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Gorgoderidae,,,,Phyllodistomum,,carangis,,,Manter,parasitic,"Gulf of Mexico, eastern Pacific Ocean",,,B1; B2; B3; B4; B5; B6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",208,,Manter,1947,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0179
Spp-23-0180,Phyllodistomum lacustris,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Gorgoderidae,,,,Phyllodistomum,,lacustris,,,Loewen,parasitic,"Gulf of Mexico, inland United States (birds), eastern Pacific Ocean",,,A1; A2; A3; A4; A5; A6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","56, 283, 284",,Loewen,1929,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0180
Spp-23-0181,Phyllodistomum trinectes,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Gorgoderidae,,,,Phyllodistomum,,trinectes,,,Corkum,parasitic; endemic to Gulf of Mexico,known from the Gulf of Mexico only,,,A1; A2; A3; A4; A5; A6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","68, 69",,Corkum,1961,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0181
Spp-23-0182,Xystretrum solidum,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Gorgoderidae,,,,Xystretrum,,solidum,,,Linton,parasitic,"Gulf of Mexico, Bermuda, Caribbean Sea, Atlantic coast of South America",,,B1; B2; B3; B4; B5; B6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","183, 208, 235",,Linton,1910,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0182
Spp-23-0184,Culuwiya beauforti,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Haploporidae,,,,Culuwiya,,beauforti,,,Hunter and Thomas,parasitic,"Gulf of Mexico, southeastern United States and the Bahamas, Atlantic coast of South America",,,A1; A1; A1; A2; A2; A2; A3; A3; A3; A4; A4; A4; A5; A5; A5; A6; A6; A6; B1; B2; B3; B4; B5; B6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","239, 259, 303",,Hunter & Thomas,1961,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0184
Spp-23-0185,Culuwiya cichlidorum,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Haploporidae,,,,Culuwiya,,cichlidorum,,,Aguirre-Macedo and Scholz,parasitic,"Gulf of Mexico, Caribbean Sea",,,A1; A2; A3; A4; A5; A6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",1,,Aguirre-Macedo & Scholz,2005,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0185
Spp-23-0186,Dicrogaster fastigata,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Haploporidae,,,,Dicrogaster,,fastigata,,,Thatcher and Sparks,parasitic,"Gulf of Mexico, southeastern United States and the Bahamas, Atlantic coast of South America, eastern Pacific Ocean",,,A1; A1; A2; A2; A3; A3; A4; A4; A5; A5; A6; A6; B1; B2; B3; B4; B5; B6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","238, 259, 303, 325",,Thatcher & Sparks,1958,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0186
Spp-23-0187,Hapladena invaginata,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Haploporidae,,,,Hapladena,,invaginata,,,Caballero,parasitic,"Gulf of Mexico, Caribbean Sea",,,A1; A2; A3; A4; A5; A6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","54, 178",,Caballero,1987,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0187
Spp-23-0188,Hapladena leptotelea,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Haploporidae,,,,Hapladena,,leptotelea,,,Manter,parasitic,"Gulf of Mexico, western Pacific Ocean",,,B1; B2; B3; B4; B5; B6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",208,,Manter,1947,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0188
Spp-23-0189,Hapladena ovalis,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Haploporidae,,,,Hapladena,,ovalis,,,Linton,parasitic,"Gulf of Mexico, Caribbean Sea",,,B1; B2; B3; B4; B5; B6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","183, 208",,Linton,1910,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0189
Spp-23-0190,Hapladena varia,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Haploporidae,,,,Hapladena,,varia,,,Linton,parasitic,"Gulf of Mexico, Caribbean Sea",,,B1; B2; B3; B4; B5; B6; C1; C2; C3; C4; C5; C6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","183, 206, 208, 344",12,Linton,1910,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0190
Spp-23-0191,Intromugil mugilicolus,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Haploporidae,,,,Intromugil,,mugilicolus,,,Shireman,parasitic,"Gulf of Mexico, Atlantic coast of South America",,,A1; A1; A2; A2; A3; A3; A4; A4; A5; A5; A6; A6; B1; B2; B3; B4; B5; B6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","252, 294, 303",13,Shireman,1964,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0191
Spp-23-0192,Megasolena hysterospina,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Haploporidae,,,,Megasolena,,hysterospina,,,Manter,parasitic,"Gulf of Mexico, southeastern United States and the Bahamas, Atlantic coast of South America",,,B1; B2; B3; B4; B5; B6; C1; C2; C3; C4; C5; C6; G1; G2; G3; G4; G5; G6; H1; H2; H3; H4; H5; H6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","151, 154, 199, 235, 310, 317",,Manter,1931,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0192
Spp-23-0193,Megasolena estrix,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Haploporidae,,,,Megasolena,,estrix,,,Linton,parasitic; endemic to Gulf of Mexico,known from the Gulf of Mexico only,,,B1; B2; B3; B4; B5; B6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","183, 203, 208",,Linton,1910,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0193
Spp-23-0194,Saccocoeloides sogandaresi,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Haploporidae,,,,Saccocoeloides,,sogandaresi,,,Lumsden,parasitic,"Gulf of Mexico, Caribbean Sea",,,G1; G2; G3; G4; G5; G6; H1; H2; H3; H4; H5; H6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",190,,Lumsden,1963,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0194
Spp-23-0195,Vitellibaculum spinosum,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Haploporidae,,,,Vitellibaculum,,spinosum,,,Siddiqi and Cable,parasitic,"Gulf of Mexico, Caribbean Sea, Atlantic coast of South America",,,B1; B2; B3; B4; B5; B6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",235,,Siddiqi & Cable,1960,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0195
